round,client_id,participated,num_samples,update_norm_l2,update_norm_l1,update_norm_linf
68,11,1,1270,0.580805778503418,846.4816284179688,0.0150136798620224
68,14,1,248,0.2618875205516815,366.6106872558594,0.008544251322746277
68,2,1,4862,0.5910727977752686,770.8199462890625,0.025936562567949295
68,3,1,1743,0.618053138256073,836.4266967773438,0.02612786740064621
68,4,1,3713,0.5696161389350891,761.0398559570312,0.02965046465396881
68,5,1,3867,0.42307743430137634,552.4817504882812,0.02191658318042755
68,6,1,1600,0.5323351621627808,724.5450439453125,0.019559845328330994
68,7,1,3271,0.6772588491439819,888.4323120117188,0.030124500393867493
68,8,1,3825,0.5743148326873779,831.4946899414062,0.016446173191070557
68,9,1,6520,0.5107612609863281,730.1015625,0.020278461277484894
69,1,1,1077,0.5827028155326843,758.813232421875,0.04584449529647827
69,10,1,4596,0.5022156834602356,680.5980224609375,0.026202548295259476
69,11,1,1270,0.572847843170166,825.69140625,0.015442542731761932
69,12,1,3437,0.5387794971466064,721.1065673828125,0.02783370018005371
69,13,1,4750,0.542300820350647,725.62939453125,0.034154802560806274
69,14,1,248,0.29176199436187744,397.4288024902344,0.008590340614318848
69,15,1,4923,0.46351513266563416,648.6849975585938,0.01439821720123291
69,2,1,4862,0.5863351225852966,759.2648315429688,0.027047760784626007
69,3,1,1743,0.5606245994567871,769.1732177734375,0.024770338088274002
69,4,1,3713,0.5549646615982056,734.2220458984375,0.02659393846988678
69,6,1,1600,0.7061115503311157,981.684814453125,0.023504070937633514
69,7,1,3271,0.6755939722061157,878.014404296875,0.034749940037727356
70,0,1,298,0.4004509747028351,521.1314697265625,0.016540810465812683
70,1,1,1077,0.564129114151001,743.1599731445312,0.039245761930942535
70,10,1,4596,0.4982466995716095,665.4266357421875,0.027673572301864624
70,11,1,1270,0.5066770911216736,732.2792358398438,0.015172827988862991
70,12,1,3437,0.5237175822257996,685.546875,0.02667778730392456
70,13,1,4750,0.5328941345214844,705.4115600585938,0.03081175684928894
70,2,1,4862,0.5312819480895996,691.2659912109375,0.023657262325286865
70,3,1,1743,0.5686041712760925,782.2781372070312,0.022812984883785248
70,6,1,1600,0.7142249345779419,980.8921508789062,0.023049332201480865
70,7,1,3271,0.6079795956611633,784.312255859375,0.030848205089569092
70,8,1,3825,0.6112816333770752,899.1732788085938,0.015975013375282288
70,9,1,6520,0.6012758016586304,846.475830078125,0.023852258920669556
71,0,1,298,0.3934760093688965,521.9149780273438,0.015581434592604637
71,1,1,1077,0.5066514015197754,672.7646484375,0.03579101711511612
71,11,1,1270,0.5155881643295288,748.8982543945312,0.0153626948595047
71,12,1,3437,0.5841109752655029,756.3580932617188,0.02958109974861145
71,13,1,4750,0.5253831744194031,701.2567138671875,0.02627617120742798
71,14,1,248,0.25530344247817993,345.7188720703125,0.007443130016326904
71,2,1,4862,0.5398797988891602,702.907958984375,0.026049980893731117
71,3,1,1743,0.49237680435180664,688.8384399414062,0.017742080613970757
71,4,1,3713,0.6246596574783325,801.710693359375,0.028638020157814026
71,6,1,1600,0.6295690536499023,863.4058837890625,0.01986297219991684
71,7,1,3271,0.6625348925590515,885.0867309570312,0.027970358729362488
71,9,1,6520,0.5844988822937012,823.5325317382812,0.024543598294258118
72,0,1,298,0.3851790726184845,507.3077697753906,0.0159589946269989
72,1,1,1077,0.5027581453323364,663.4274291992188,0.03412733972072601
72,12,1,3437,0.5511428713798523,715.0362548828125,0.02535092830657959
72,13,1,4750,0.4627063274383545,614.0341186523438,0.02581542730331421
72,14,1,248,0.252339243888855,346.654052734375,0.005745455622673035
72,15,1,4923,0.44691532850265503,633.6860961914062,0.013455837965011597
72,2,1,4862,0.5098299980163574,661.9755249023438,0.024616003036499023
72,4,1,3713,0.5942875742912292,777.265625,0.02382001280784607
72,6,1,1600,0.7283207774162292,1020.8327026367188,0.023924201726913452
72,7,1,3271,0.6727260947227478,888.2011108398438,0.02634025365114212
72,8,1,3825,0.6135803461074829,906.4638671875,0.016980182379484177
72,9,1,6520,0.5074823498725891,704.0703735351562,0.019342638552188873
73,0,1,298,0.3912162184715271,513.2056274414062,0.01762492023408413
73,1,1,1077,0.45340192317962646,608.07421875,0.03039027750492096
73,11,1,1270,0.5982487201690674,860.8470458984375,0.025853298604488373
73,12,1,3437,0.5108789205551147,679.1660766601562,0.025897875428199768
73,14,1,248,0.24603313207626343,340.70001220703125,0.005957707762718201
73,15,1,4923,0.4078543484210968,574.583984375,0.013191819190979004
73,3,1,1743,0.6347071528434753,876.3165893554688,0.02340451069176197
73,4,1,3713,0.525946855545044,692.760009765625,0.02274191379547119
73,5,1,3867,0.5299565196037292,679.8126831054688,0.028823722153902054
73,6,1,1600,0.7190934419631958,992.45654296875,0.02409350872039795
73,8,1,3825,0.529943585395813,782.430419921875,0.013979323208332062
73,9,1,6520,0.502053439617157,700.5765991210938,0.018950119614601135
74,1,1,1077,0.5571276545524597,726.1461181640625,0.03870121389627457
74,10,1,4596,0.5603971481323242,748.38037109375,0.03450866416096687
74,13,1,4750,0.4922358989715576,665.8968505859375,0.02838335931301117
74,14,1,248,0.2702817916870117,381.57635498046875,0.005855947732925415
74,15,1,4923,0.3459967076778412,475.68243408203125,0.011470317840576172
74,2,1,4862,0.6482400298118591,863.9764404296875,0.026782264932990074
74,3,1,1743,0.565883994102478,766.0819091796875,0.024681413546204567
74,4,1,3713,0.8103923201560974,947.7063598632812,0.034931257367134094
74,5,1,3867,0.46469491720199585,595.429443359375,0.026500273495912552
74,6,1,1600,0.7273365259170532,1016.632080078125,0.024458125233650208
74,7,1,3271,0.6042470335960388,830.5787963867188,0.026651423424482346
74,8,1,3825,0.5192762613296509,769.6469116210938,0.014573689550161362
75,0,1,298,0.14404331147670746,176.48822021484375,0.008954990655183792
75,10,1,4596,0.202489972114563,242.75338745117188,0.01812019944190979
75,12,1,3437,0.2563928961753845,328.7698669433594,0.021446406841278076
75,13,1,4750,0.25122374296188354,319.9305725097656,0.017885491251945496
75,14,1,248,0.056299544870853424,75.35832214355469,0.0028654634952545166
75,2,1,4862,0.2665711045265198,326.07025146484375,0.018760785460472107
75,3,1,1743,0.23375451564788818,316.1165771484375,0.012311913073062897
75,4,1,3713,0.2656433582305908,350.92474365234375,0.01979665458202362
75,5,1,3867,0.2326115518808365,304.1785583496094,0.013140261173248291
75,6,1,1600,0.14894597232341766,187.96803283691406,0.007656276226043701
75,7,1,3271,0.24127539992332458,293.8011474609375,0.018160060048103333
75,9,1,6520,0.2508355379104614,346.9255676269531,0.014936737716197968
76,0,1,298,0.15354497730731964,190.2560577392578,0.008797971531748772
76,1,1,1077,0.19736474752426147,235.50125122070312,0.017066970467567444
76,10,1,4596,0.20968186855316162,244.44769287109375,0.01907080039381981
76,11,1,1270,0.11102229356765747,149.48919677734375,0.005023077130317688
76,12,1,3437,0.21201428771018982,262.0676574707031,0.01808956265449524
76,13,1,4750,0.22367750108242035,277.4073486328125,0.016722507774829865
76,14,1,248,0.06530921906232834,90.01737213134766,0.0025065839290618896
76,15,1,4923,0.18888193368911743,267.87725830078125,0.006560653448104858
76,4,1,3713,0.22275754809379578,282.38885498046875,0.01718050241470337
76,6,1,1600,0.17297708988189697,229.3291778564453,0.008393332362174988
76,8,1,3825,0.24719452857971191,365.9988708496094,0.009814783930778503
76,9,1,6520,0.2047426551580429,271.3172607421875,0.012718059122562408
77,0,1,298,0.1661117523908615,214.49069213867188,0.00984804518520832
77,1,1,1077,0.200116828083992,237.2094268798828,0.01703929901123047
77,10,1,4596,0.21862253546714783,261.48370361328125,0.018728680908679962
77,11,1,1270,0.11908755451440811,162.31008911132812,0.006008915603160858
77,14,1,248,0.039053384214639664,50.466026306152344,0.0018362775444984436
77,15,1,4923,0.1950254738330841,275.6025390625,0.006532430648803711
77,2,1,4862,0.30886003375053406,378.8726501464844,0.020918825641274452
77,3,1,1743,0.2617983818054199,354.64483642578125,0.014257749542593956
77,4,1,3713,0.20104049146175385,254.07041931152344,0.01588156819343567
77,6,1,1600,0.19570957124233246,261.3932800292969,0.009189009666442871
77,7,1,3271,0.27356788516044617,352.10736083984375,0.017298758029937744
77,8,1,3825,0.22243483364582062,335.1761169433594,0.007208429276943207
78,0,1,298,0.12305746972560883,147.08975219726562,0.007855895906686783
78,10,1,4596,0.1864953190088272,211.28982543945312,0.01771329715847969
78,11,1,1270,0.10113373398780823,143.5285186767578,0.004388213157653809
78,13,1,4750,0.2370113730430603,300.36083984375,0.015947580337524414
78,14,1,248,0.08805078268051147,120.01710510253906,0.0044275447726249695
78,15,1,4923,0.17707473039627075,252.16079711914062,0.005765646696090698
78,2,1,4862,0.24536766111850739,293.1344299316406,0.01736772060394287
78,4,1,3713,0.25481414794921875,349.8177490234375,0.014406591653823853
78,5,1,3867,0.2456779032945633,324.2035217285156,0.013668268918991089
78,6,1,1600,0.17482249438762665,208.5423126220703,0.009566888213157654
78,7,1,3271,0.21929742395877838,262.9383239746094,0.015754610300064087
78,8,1,3825,0.173561692237854,254.92599487304688,0.006335720419883728
79,0,1,298,0.1283765733242035,154.08448791503906,0.007904937490820885
79,1,1,1077,0.21680933237075806,271.00665283203125,0.01717117428779602
79,11,1,1270,0.13998126983642578,190.9808349609375,0.006479710340499878
79,12,1,3437,0.2246619164943695,288.5844421386719,0.016972273588180542
79,13,1,4750,0.2452618032693863,313.0027160644531,0.015908338129520416
79,14,1,248,0.07307922095060349,98.2732162475586,0.003942705690860748
79,15,1,4923,0.1707950085401535,242.2398223876953,0.005455225706100464
79,2,1,4862,0.22725538909435272,275.2299499511719,0.0155388955026865
79,4,1,3713,0.25749242305755615,338.9881591796875,0.017263159155845642
79,5,1,3867,0.23494313657283783,307.655029296875,0.012666106224060059
79,6,1,1600,0.15296806395053864,185.73785400390625,0.009151555597782135
79,8,1,3825,0.1756746917963028,257.19293212890625,0.005715850740671158
80,1,1,1077,0.1780998259782791,216.77052307128906,0.014429241418838501
80,10,1,4596,0.2175663858652115,251.89376831054688,0.020038560032844543
80,11,1,1270,0.10323524475097656,140.78077697753906,0.005321882665157318
80,12,1,3437,0.2391158491373062,306.4858093261719,0.018519848585128784
80,14,1,248,0.0673503428697586,87.70681762695312,0.004111446440219879
80,15,1,4923,0.14653146266937256,207.11038208007812,0.0047620683908462524
80,2,1,4862,0.23999294638633728,297.39849853515625,0.015339875593781471
80,4,1,3713,0.23466721177101135,307.0965576171875,0.0163833349943161
80,6,1,1600,0.1683831661939621,210.298095703125,0.009542882442474365
80,7,1,3271,0.23775820434093475,305.3172607421875,0.015349552035331726
80,8,1,3825,0.19641387462615967,289.3818054199219,0.006155163049697876
80,9,1,6520,0.21690450608730316,282.11859130859375,0.014610722661018372
81,1,1,1077,0.19938169419765472,241.3186798095703,0.01650625467300415
81,13,1,4750,0.23066391050815582,289.6747131347656,0.0165032297372818
81,14,1,248,0.049459058791399,67.59183502197266,0.0027557015419006348
81,15,1,4923,0.1827154904603958,258.757080078125,0.006146445870399475
81,2,1,4862,0.2480720579624176,299.8987121582031,0.016699006780982018
81,3,1,1743,0.22009703516960144,302.20867919921875,0.01030772365629673
81,4,1,3713,0.20305295288562775,269.6026306152344,0.013642668724060059
81,5,1,3867,0.215647891163826,280.44805908203125,0.011497721076011658
81,6,1,1600,0.16818590462207794,208.40673828125,0.009470030665397644
81,7,1,3271,0.2203611433506012,281.7917785644531,0.0136508047580719
81,8,1,3825,0.1785380095243454,262.50677490234375,0.005734667181968689
81,9,1,6520,0.23819464445114136,314.1142272949219,0.01470724493265152
82,0,1,298,0.12498486042022705,160.11390686035156,0.006343213841319084
82,10,1,4596,0.23656998574733734,278.0269775390625,0.021796703338623047
82,11,1,1270,0.12989947199821472,175.637939453125,0.005728315562009811
82,12,1,3437,0.22341345250606537,289.39501953125,0.01737140119075775
82,13,1,4750,0.20896479487419128,265.13836669921875,0.01412934809923172
82,14,1,248,0.054670773446559906,73.15790557861328,0.00250118225812912
82,15,1,4923,0.15229789912700653,215.060302734375,0.0052826255559921265
82,2,1,4862,0.2533346712589264,314.0362548828125,0.015636024996638298
82,3,1,1743,0.18766255676746368,255.41836547851562,0.00889713503420353
82,4,1,3713,0.212148055434227,280.5357666015625,0.0157853364944458
82,5,1,3867,0.19524329900741577,249.36256408691406,0.010830506682395935
82,6,1,1600,0.16804492473602295,216.21482849121094,0.008221164345741272
83,0,1,298,0.12096363306045532,151.01712036132812,0.006537578999996185
83,1,1,1077,0.19609592854976654,238.96441650390625,0.016117863357067108
83,13,1,4750,0.2071915715932846,259.0876770019531,0.013929486274719238
83,14,1,248,0.04818933084607124,62.302635192871094,0.0029669180512428284
83,15,1,4923,0.19074474275112152,267.1787109375,0.0058249980211257935
83,2,1,4862,0.22124695777893066,270.87774658203125,0.014029379934072495
83,3,1,1743,0.19440998136997223,264.62969970703125,0.008034858852624893
83,4,1,3713,0.21306908130645752,275.7156677246094,0.015014678239822388
83,5,1,3867,0.20378519594669342,265.16192626953125,0.010761365294456482
83,7,1,3271,0.26086580753326416,325.1651916503906,0.01712392270565033
83,8,1,3825,0.19364328682422638,284.78680419921875,0.006029307842254639
83,9,1,6520,0.23659248650074005,303.1673278808594,0.015578396618366241
84,0,1,298,0.13175295293331146,173.0433807373047,0.0066265203058719635
84,1,1,1077,0.17465068399906158,209.28199768066406,0.01402166485786438
84,10,1,4596,0.2214387208223343,264.4714050292969,0.019967790693044662
84,11,1,1270,0.11529083549976349,157.39735412597656,0.005000114440917969
84,12,1,3437,0.222466379404068,285.6206359863281,0.017342805862426758
84,13,1,4750,0.1975276619195938,249.63568115234375,0.01317334920167923
84,15,1,4923,0.1772504448890686,247.73995971679688,0.005548551678657532
84,2,1,4862,0.23061731457710266,287.9942321777344,0.014102835208177567
84,4,1,3713,0.21145091950893402,277.7317810058594,0.014872953295707703
84,5,1,3867,0.1727459728717804,223.0896453857422,0.009184539318084717
84,7,1,3271,0.21636590361595154,285.4014892578125,0.01337161660194397
84,8,1,3825,0.20847176015377045,305.52520751953125,0.007152840495109558
85,0,1,298,0.11106906086206436,137.76150512695312,0.005720600485801697
85,1,1,1077,0.17862974107265472,218.86550903320312,0.014355748891830444
85,10,1,4596,0.1849374622106552,210.73602294921875,0.017717640846967697
85,11,1,1270,0.11912479251623154,161.96759033203125,0.005813799798488617
85,12,1,3437,0.19623088836669922,251.76492309570312,0.014867275953292847
85,14,1,248,0.0853571817278862,111.6048812866211,0.005219988524913788
85,15,1,4923,0.1498897224664688,214.2415008544922,0.004484653472900391
85,4,1,3713,0.19091089069843292,251.46539306640625,0.01284150779247284
85,5,1,3867,0.21513104438781738,277.6441650390625,0.010780006647109985
85,6,1,1600,0.13661527633666992,170.87960815429688,0.007745064795017242
85,7,1,3271,0.2417794167995453,302.3966064453125,0.01632462441921234
85,9,1,6520,0.22912414371967316,297.0773620605469,0.015252195298671722
86,0,1,298,0.14439645409584045,181.8843994140625,0.008017733693122864
86,1,1,1077,0.18911969661712646,221.88499450683594,0.01600836217403412
86,11,1,1270,0.08699443191289902,124.04924011230469,0.0033489391207695007
86,14,1,248,0.042091358453035355,58.630985260009766,0.0018705055117607117
86,2,1,4862,0.25373736023902893,306.0189514160156,0.01664615608751774
86,3,1,1743,0.19189876317977905,260.9898681640625,0.009477397426962852
86,4,1,3713,0.19008898735046387,246.07237243652344,0.013805598020553589
86,5,1,3867,0.17955417931079865,238.08657836914062,0.008768349885940552
86,6,1,1600,0.20503996312618256,262.5074157714844,0.01105499267578125
86,7,1,3271,0.22528643906116486,293.11102294921875,0.013290692120790482
86,8,1,3825,0.21199971437454224,312.207763671875,0.007408082485198975
86,9,1,6520,0.17619207501411438,227.380859375,0.011816903948783875
87,0,1,298,0.11904995143413544,150.20059204101562,0.006182856857776642
87,1,1,1077,0.20676040649414062,246.9447479248047,0.016390644013881683
87,10,1,4596,0.21017885208129883,245.75296020507812,0.019580423831939697
87,12,1,3437,0.22131145000457764,292.7709045410156,0.016650930047035217
87,15,1,4923,0.18190822005271912,252.1308135986328,0.006349802017211914
87,2,1,4862,0.20760297775268555,249.70822143554688,0.014401396736502647
87,4,1,3713,0.17770496010780334,240.61312866210938,0.011553019285202026
87,5,1,3867,0.1810632348060608,225.41737365722656,0.009933710098266602
87,6,1,1600,0.17394450306892395,222.85015869140625,0.009419456124305725
87,7,1,3271,0.21326474845409393,274.78643798828125,0.013724669814109802
87,8,1,3825,0.17419415712356567,251.34030151367188,0.007211536169052124
87,9,1,6520,0.19183222949504852,253.64501953125,0.011624455451965332
88,0,1,298,0.12002831697463989,148.53768920898438,0.006954949349164963
88,1,1,1077,0.18217281997203827,215.77157592773438,0.014884158968925476
88,10,1,4596,0.21593433618545532,250.93768310546875,0.01996750384569168
88,13,1,4750,0.24019451439380646,302.85302734375,0.01615811139345169
88,14,1,248,0.043994057923555374,63.04804611206055,0.00144263356924057
88,15,1,4923,0.18907660245895386,264.3027038574219,0.006303012371063232
88,2,1,4862,0.240525022149086,284.8782958984375,0.016388628631830215
88,4,1,3713,0.20610842108726501,270.314697265625,0.013934195041656494
88,5,1,3867,0.1785448044538498,230.06668090820312,0.009415477514266968
88,6,1,1600,0.16739092767238617,214.97940063476562,0.009252414107322693
88,8,1,3825,0.19186747074127197,277.2852783203125,0.007206469774246216
88,9,1,6520,0.17623302340507507,235.15032958984375,0.010735027492046356
89,1,1,1077,0.1944773644208908,233.8346405029297,0.015610277652740479
89,10,1,4596,0.20137207210063934,245.3482208251953,0.01747019588947296
89,11,1,1270,0.10315246880054474,140.9915771484375,0.005715861916542053
89,12,1,3437,0.22300781309604645,276.7647399902344,0.01869511604309082
89,13,1,4750,0.19242945313453674,246.24197387695312,0.012516878545284271
89,14,1,248,0.05423881486058235,73.60533905029297,0.0024299919605255127
89,15,1,4923,0.14669865369796753,203.8808135986328,0.004909127950668335
89,3,1,1743,0.20736992359161377,277.2421875,0.010090233758091927
89,4,1,3713,0.21455466747283936,274.88720703125,0.016239449381828308
89,5,1,3867,0.1901976466178894,246.07467651367188,0.010319888591766357
89,8,1,3825,0.17538367211818695,255.57164001464844,0.005637556314468384
89,9,1,6520,0.1950010061264038,253.31842041015625,0.012227460741996765
90,0,1,298,0.16140912473201752,202.16737365722656,0.009214295074343681
90,1,1,1077,0.1466570943593979,171.78919982910156,0.011878475546836853
90,11,1,1270,0.12726688385009766,174.83778381347656,0.005769893527030945
90,13,1,4750,0.19471080601215363,242.66290283203125,0.013552315533161163
90,15,1,4923,0.17549799382686615,243.9317169189453,0.005527660250663757
90,3,1,1743,0.20970769226551056,279.9937744140625,0.010870086029171944
90,4,1,3713,0.19794143736362457,247.83241271972656,0.016074970364570618
90,5,1,3867,0.17318369448184967,225.53175354003906,0.008783489465713501
90,6,1,1600,0.16805896162986755,225.76026916503906,0.007073640823364258
90,7,1,3271,0.2279788851737976,292.431396484375,0.014233231544494629
90,8,1,3825,0.21284140646457672,312.4581298828125,0.006624341011047363
90,9,1,6520,0.18018007278442383,227.95445251464844,0.011744365096092224
91,0,1,298,0.13390415906906128,174.34796142578125,0.0067293401807546616
91,1,1,1077,0.18842165172100067,222.15499877929688,0.014900058507919312
91,10,1,4596,0.2172819972038269,267.2010803222656,0.01845860853791237
91,12,1,3437,0.21269240975379944,270.0629577636719,0.017817988991737366
91,14,1,248,0.06701330095529556,90.66251373291016,0.002635568380355835
91,3,1,1743,0.2068101167678833,275.88446044921875,0.011346623301506042
91,4,1,3713,0.1801949441432953,235.1178741455078,0.013439446687698364
91,5,1,3867,0.18217088282108307,236.36790466308594,0.009374439716339111
91,6,1,1600,0.1384538859128952,189.67404174804688,0.006264060735702515
91,7,1,3271,0.2615196704864502,340.7782287597656,0.0160372257232666
91,8,1,3825,0.201581209897995,295.4791259765625,0.006235599517822266
91,9,1,6520,0.15395128726959229,200.52565002441406,0.009391635656356812
92,0,1,298,0.15827122330665588,191.53018188476562,0.010361816734075546
92,1,1,1077,0.19174306094646454,226.98976135253906,0.015939518809318542
92,11,1,1270,0.1072554960846901,149.537109375,0.003917846828699112
92,12,1,3437,0.1712629646062851,219.6696319580078,0.014192521572113037
92,13,1,4750,0.23567765951156616,304.3326110839844,0.015514813363552094
92,14,1,248,0.06739036738872528,98.33233642578125,0.0022736787796020508
92,2,1,4862,0.24992182850837708,295.20245361328125,0.018491044640541077
92,3,1,1743,0.18528629839420319,242.68270874023438,0.011046268045902252
92,6,1,1600,0.18626153469085693,244.9815673828125,0.009971663355827332
92,7,1,3271,0.2357301563024521,300.0155029296875,0.014713525772094727
92,8,1,3825,0.1748168021440506,252.93673706054688,0.0063505470752716064
92,9,1,6520,0.17440025508403778,231.57424926757812,0.010017044842243195
93,0,1,298,0.12386872619390488,151.948974609375,0.007503144443035126
93,1,1,1077,0.18038517236709595,222.00054931640625,0.013808086514472961
93,10,1,4596,0.20912069082260132,242.42083740234375,0.019427459686994553
93,11,1,1270,0.09512557089328766,130.15252685546875,0.004326082766056061
93,13,1,4750,0.2236400991678238,289.8062438964844,0.01399511843919754
93,14,1,248,0.067744679749012,97.1156997680664,0.00237312912940979
93,2,1,4862,0.22024106979370117,262.5419921875,0.01576760783791542
93,4,1,3713,0.17105481028556824,222.8916778564453,0.012344732880592346
93,5,1,3867,0.19998683035373688,253.9714813232422,0.010356411337852478
93,6,1,1600,0.18114073574543,233.3382568359375,0.009852707386016846
93,7,1,3271,0.18519097566604614,235.87887573242188,0.012118220329284668
93,8,1,3825,0.18920688331127167,274.4866943359375,0.006049022078514099
94,1,1,1077,0.14989162981510162,190.47158813476562,0.011278413236141205
94,11,1,1270,0.13974684476852417,186.93597412109375,0.007311984896659851
94,12,1,3437,0.2321465164422989,287.86376953125,0.019116804003715515
94,13,1,4750,0.2109776735305786,274.7880554199219,0.011966794729232788
94,14,1,248,0.05598511919379234,79.29431915283203,0.00209808349609375
94,15,1,4923,0.1671157330274582,235.38938903808594,0.005107983946800232
94,2,1,4862,0.21134598553180695,250.23519897460938,0.015131605789065361
94,4,1,3713,0.22495783865451813,281.5545349121094,0.017565354704856873
94,6,1,1600,0.11349377036094666,147.8221893310547,0.005649670958518982
94,7,1,3271,0.21077866852283478,248.107666015625,0.0156354159116745
94,8,1,3825,0.16609667241573334,236.13734436035156,0.005601763725280762
94,9,1,6520,0.20967218279838562,280.23016357421875,0.011020511388778687
95,0,1,298,0.11247652769088745,139.1652069091797,0.006147688254714012
95,11,1,1270,0.13876178860664368,186.48890686035156,0.006970889866352081
95,13,1,4750,0.17948314547538757,224.9697723388672,0.011733315885066986
95,14,1,248,0.03883066028356552,53.83681869506836,0.0017339885234832764
95,15,1,4923,0.174797922372818,242.42236328125,0.00534328818321228
95,2,1,4862,0.21845625340938568,263.3564453125,0.014715943485498428
95,3,1,1743,0.21626757085323334,290.8373107910156,0.01081310585141182
95,4,1,3713,0.20054635405540466,256.8681640625,0.014513254165649414
95,5,1,3867,0.18375927209854126,241.45703125,0.009020209312438965
95,6,1,1600,0.16033603250980377,207.60630798339844,0.008858591318130493
95,8,1,3825,0.18448197841644287,265.9606018066406,0.005533628165721893
95,9,1,6520,0.16636234521865845,221.08302307128906,0.009039878845214844
96,0,1,298,0.12109346687793732,156.55844116210938,0.005555236712098122
96,1,1,1077,0.1433037668466568,170.76458740234375,0.010824903845787048
96,10,1,4596,0.22544781863689423,264.9614562988281,0.02035052329301834
96,11,1,1270,0.15708237886428833,216.04100036621094,0.007469631731510162
96,12,1,3437,0.19511455297470093,250.70327758789062,0.015373632311820984
96,13,1,4750,0.1819853037595749,232.26869201660156,0.01077030599117279
96,14,1,248,0.05592845380306244,76.125,0.002144068479537964
96,15,1,4923,0.1365332156419754,187.3677215576172,0.0045814961194992065
96,2,1,4862,0.23877917230129242,292.5418395996094,0.014793405309319496
96,3,1,1743,0.19580921530723572,261.2065124511719,0.009405335411429405
96,6,1,1600,0.1314484030008316,173.5826416015625,0.006187021732330322
96,9,1,6520,0.18164502084255219,237.2247772216797,0.011410832405090332
97,0,1,298,0.10555519163608551,132.51190185546875,0.0051384009420871735
97,10,1,4596,0.1997363120317459,236.78858947753906,0.017555639147758484
97,11,1,1270,0.11147615313529968,152.73388671875,0.005465380847454071
97,12,1,3437,0.19900763034820557,241.40121459960938,0.01686224341392517
97,13,1,4750,0.17698222398757935,224.6155242919922,0.011025197803974152
97,14,1,248,0.039251673966646194,51.77466583251953,0.0015730112791061401
97,15,1,4923,0.14284907281398773,196.6989288330078,0.0046601444482803345
97,3,1,1743,0.1693255454301834,232.41648864746094,0.007338251918554306
97,5,1,3867,0.18729254603385925,243.53176879882812,0.009744405746459961
97,6,1,1600,0.15572033822536469,203.1268768310547,0.007048748433589935
97,7,1,3271,0.21983656287193298,277.0342712402344,0.014410391449928284
97,8,1,3825,0.2031552642583847,295.0640869140625,0.005855627357959747
98,0,1,298,0.12749186158180237,155.53155517578125,0.00784093514084816
98,10,1,4596,0.16699445247650146,197.11219787597656,0.01528077945113182
98,11,1,1270,0.1065155491232872,143.59402465820312,0.005689352750778198
98,12,1,3437,0.22220183908939362,278.69488525390625,0.017838522791862488
98,14,1,248,0.054124779999256134,73.07910919189453,0.0022564083337783813
98,2,1,4862,0.2063305377960205,247.8740234375,0.01431993767619133
98,3,1,1743,0.18873518705368042,255.13592529296875,0.008946873247623444
98,4,1,3713,0.198295459151268,258.3448181152344,0.014149710536003113
98,5,1,3867,0.1968037486076355,253.63803100585938,0.009373411536216736
98,6,1,1600,0.11551646143198013,148.97296142578125,0.005821287631988525
98,7,1,3271,0.24454966187477112,298.2213134765625,0.016934111714363098
98,9,1,6520,0.21030303835868835,279.46063232421875,0.012444496154785156
99,1,1,1077,0.17142027616500854,207.19094848632812,0.01371852308511734
99,11,1,1270,0.11244583874940872,155.97952270507812,0.0038241632282733917
99,12,1,3437,0.16546866297721863,206.28509521484375,0.013916939496994019
99,13,1,4750,0.20878028869628906,263.5242004394531,0.013802208006381989
99,14,1,248,0.049041807651519775,71.60755157470703,0.0017876029014587402
99,15,1,4923,0.19750146567821503,275.56561279296875,0.006249621510505676
99,3,1,1743,0.16710567474365234,226.86245727539062,0.007278023287653923
99,4,1,3713,0.1753331571817398,224.34844970703125,0.012699797749519348
99,5,1,3867,0.1599012315273285,207.68370056152344,0.007937416434288025
99,6,1,1600,0.19410458207130432,251.23703002929688,0.009781882166862488
99,7,1,3271,0.23245756328105927,289.15032958984375,0.014925375580787659
99,8,1,3825,0.20986825227737427,301.5336608886719,0.007179006934165955
100,0,1,298,0.12317408621311188,153.3764190673828,0.006408192217350006
100,1,1,1077,0.16899926960468292,205.31800842285156,0.013301476836204529
100,10,1,4596,0.2089793086051941,235.7514190673828,0.019642814993858337
100,11,1,1270,0.08999072760343552,125.5193862915039,0.005122009664773941
100,12,1,3437,0.16761192679405212,221.40296936035156,0.012156933546066284
100,13,1,4750,0.1827099323272705,223.12423706054688,0.01183280348777771
100,15,1,4923,0.17247776687145233,241.92538452148438,0.0051070451736450195
100,2,1,4862,0.22140322625637054,265.38214111328125,0.01490096002817154
100,3,1,1743,0.19079625606536865,255.82691955566406,0.010114353150129318
100,5,1,3867,0.19447144865989685,245.9519805908203,0.009365886449813843
100,6,1,1600,0.1893158107995987,238.2064208984375,0.011121109127998352
100,9,1,6520,0.17752937972545624,233.09266662597656,0.010775409638881683
