round,client_id,participated,num_samples,update_norm_l2,update_norm_l1,update_norm_linf
15,3,1,1743,2.308940887451172,3237.569580078125,0.11988040804862976
15,4,1,3713,4.03887939453125,5271.15380859375,0.29137080907821655
15,5,1,3867,1.1912872791290283,1587.3638916015625,0.07300737500190735
15,7,1,3271,1.7321096658706665,2126.078125,0.14001566171646118
15,8,1,3825,1.694650650024414,2390.126708984375,0.09701250493526459
16,0,1,298,1.083388328552246,1218.8258056640625,0.10476608574390411
16,10,1,4596,1.824756145477295,2689.571044921875,0.1233431026339531
16,11,1,1270,1.2427079677581787,1806.014892578125,0.0800178200006485
16,14,1,248,0.7052025198936462,823.9405517578125,0.05964196100831032
16,15,1,4923,1.7395423650741577,2384.430908203125,0.06735266745090485
16,2,1,4862,2.217738389968872,2978.662109375,0.18337203562259674
16,3,1,1743,2.3914692401885986,3299.6201171875,0.13540002703666687
16,4,1,3713,2.3124313354492188,3210.576904296875,0.155609130859375
16,5,1,3867,1.5682262182235718,2192.992919921875,0.09884949028491974
16,6,1,1600,1.7964426279067993,2503.772705078125,0.09095865488052368
16,7,1,3271,1.6628905534744263,2062.140380859375,0.12320557236671448
16,9,1,6520,3.179090976715088,5027.158203125,0.10954601317644119
17,0,1,298,1.310774326324463,1625.8023681640625,0.0655968114733696
17,10,1,4596,1.5240027904510498,2238.194580078125,0.09569762647151947
17,11,1,1270,1.2668743133544922,1853.2508544921875,0.09152679890394211
17,12,1,3437,2.316060781478882,3176.60400390625,0.09459063410758972
17,13,1,4750,1.8257477283477783,2473.46484375,0.1571914702653885
17,14,1,248,0.727257490158081,880.9514770507812,0.05520708113908768
17,15,1,4923,1.7627249956130981,2358.1005859375,0.0789203941822052
17,2,1,4862,2.1733429431915283,3021.481201171875,0.14421002566814423
17,4,1,3713,2.471931219100952,3437.39990234375,0.10579341650009155
17,6,1,1600,1.7566993236541748,2469.99072265625,0.07832901179790497
17,8,1,3825,2.328463315963745,3497.80224609375,0.1272435486316681
17,9,1,6520,2.698150634765625,4248.3779296875,0.08031751960515976
18,0,1,298,1.2825297117233276,1613.5570068359375,0.0780063048005104
18,1,1,1077,1.719317078590393,2220.336181640625,0.15868285298347473
18,10,1,4596,1.6054346561431885,2358.666748046875,0.10731709003448486
18,11,1,1270,1.8664214611053467,2789.072265625,0.13569331169128418
18,13,1,4750,1.7548227310180664,2401.22412109375,0.1268884539604187
18,14,1,248,0.711723268032074,899.1599731445312,0.050200045108795166
18,15,1,4923,1.7681297063827515,2403.302734375,0.06338825076818466
18,2,1,4862,1.6932392120361328,2254.715576171875,0.12265579402446747
18,6,1,1600,2.119328737258911,3136.185302734375,0.08037947118282318
18,7,1,3271,2.3044707775115967,2990.0712890625,0.1286211460828781
18,8,1,3825,2.0085859298706055,3004.931884765625,0.09798134118318558
18,9,1,6520,2.25960373878479,3504.10205078125,0.08129175007343292
19,1,1,1077,1.3379104137420654,1657.824951171875,0.11093087494373322
19,10,1,4596,2.1045780181884766,3224.15673828125,0.11125867068767548
19,12,1,3437,1.7815775871276855,2367.2314453125,0.09638629853725433
19,13,1,4750,1.7837700843811035,2482.4697265625,0.091684490442276
19,14,1,248,0.7118738889694214,871.5620727539062,0.05533762276172638
19,15,1,4923,1.7742869853973389,2406.167236328125,0.053589463233947754
19,2,1,4862,2.2360033988952637,3134.7822265625,0.15027770400047302
19,3,1,1743,1.8242889642715454,2421.3408203125,0.10970505326986313
19,4,1,3713,1.8995405435562134,2555.56884765625,0.09651795029640198
19,6,1,1600,2.3791093826293945,3695.252685546875,0.07064174115657806
19,7,1,3271,1.94901704788208,2566.5068359375,0.10935986042022705
19,9,1,6520,2.2916791439056396,3533.935791015625,0.06327242404222488
20,0,1,298,0.9606931805610657,1137.93994140625,0.0730578750371933
20,1,1,1077,1.7174854278564453,2333.496826171875,0.11940166354179382
20,11,1,1270,1.3705476522445679,2003.51953125,0.08356332033872604
20,12,1,3437,1.7113608121871948,2266.90771484375,0.0924682766199112
20,14,1,248,0.6968500018119812,910.2117919921875,0.03600579500198364
20,15,1,4923,2.350432872772217,3219.321044921875,0.0738164559006691
20,2,1,4862,1.700924038887024,2269.44970703125,0.1267828345298767
20,3,1,1743,1.8351765871047974,2499.0556640625,0.10082794725894928
20,4,1,3713,2.1557846069335938,2958.322509765625,0.09375540912151337
20,5,1,3867,1.721792459487915,2437.758544921875,0.0972239077091217
20,6,1,1600,2.1608526706695557,3271.13037109375,0.06294231861829758
20,9,1,6520,3.2158706188201904,5139.92626953125,0.08113615959882736
21,1,1,1077,1.396586537361145,1731.3189697265625,0.13691923022270203
21,10,1,4596,1.660643458366394,2412.777587890625,0.08924275636672974
21,12,1,3437,1.6728519201278687,2314.34716796875,0.07977962493896484
21,14,1,248,0.9266330599784851,1218.6307373046875,0.09583026170730591
21,15,1,4923,2.4020097255706787,3234.643310546875,0.08062735199928284
21,3,1,1743,2.1806716918945312,3061.998779296875,0.08486691862344742
21,4,1,3713,2.519357681274414,3535.02001953125,0.0826806128025055
21,5,1,3867,1.504001498222351,2121.492919921875,0.07158257067203522
21,6,1,1600,1.892163634300232,2778.092529296875,0.0763978660106659
21,7,1,3271,1.91203773021698,2400.58642578125,0.1372719407081604
21,8,1,3825,2.434368371963501,3636.61767578125,0.10755039006471634
21,9,1,6520,2.262221574783325,3575.61767578125,0.050484731793403625
22,0,1,298,1.0973775386810303,1332.503662109375,0.0837966799736023
22,1,1,1077,1.4466365575790405,1757.7774658203125,0.13803721964359283
22,11,1,1270,1.402989387512207,2085.06005859375,0.06429696828126907
22,12,1,3437,1.6858855485916138,2308.746337890625,0.07262121140956879
22,13,1,4750,2.4162068367004395,3449.268310546875,0.13225260376930237
22,15,1,4923,2.12729811668396,2877.147216796875,0.06658770143985748
22,2,1,4862,2.0781819820404053,2857.241455078125,0.1351916491985321
22,3,1,1743,2.4973037242889404,3507.707275390625,0.10439760237932205
22,4,1,3713,2.1375741958618164,2987.292236328125,0.08770501613616943
22,6,1,1600,1.8531010150909424,2699.575927734375,0.08013727515935898
22,8,1,3825,1.7917730808258057,2646.458740234375,0.07006099075078964
22,9,1,6520,2.289557695388794,3604.825927734375,0.06587183475494385
23,0,1,298,0.9973077774047852,1272.8419189453125,0.05145545303821564
23,1,1,1077,1.6090786457061768,2103.390625,0.12721069157123566
23,11,1,1270,1.4309345483779907,2104.189697265625,0.07186700403690338
23,12,1,3437,2.340114116668701,3222.401611328125,0.09921382367610931
23,13,1,4750,2.3957152366638184,3474.585205078125,0.10228554904460907
23,14,1,248,0.8254908323287964,1107.822998046875,0.0371910035610199
23,15,1,4923,2.092405319213867,2832.70166015625,0.05708561837673187
23,2,1,4862,2.3649632930755615,3345.564697265625,0.12376352399587631
23,4,1,3713,3.0159895420074463,3983.0146484375,0.11692792177200317
23,5,1,3867,1.4058716297149658,1864.1727294921875,0.08266197144985199
23,8,1,3825,1.8194537162780762,2697.4228515625,0.07730180025100708
23,9,1,6520,2.3169655799865723,3661.90771484375,0.06231445074081421
24,0,1,298,1.283870816230774,1680.4017333984375,0.06182132288813591
24,1,1,1077,1.7731621265411377,2391.34716796875,0.1265282928943634
24,10,1,4596,1.731354832649231,2512.9912109375,0.10984532535076141
24,11,1,1270,2.014238119125366,3006.277587890625,0.11048316210508347
24,15,1,4923,1.7959692478179932,2424.670166015625,0.06127433106303215
24,2,1,4862,2.137859344482422,2986.453369140625,0.11732977628707886
24,3,1,1743,1.8927453756332397,2600.1279296875,0.08537298440933228
24,5,1,3867,1.7094391584396362,2467.068359375,0.08088221400976181
24,6,1,1600,1.9492777585983276,2869.739501953125,0.07312209904193878
24,7,1,3271,1.889683723449707,2407.213134765625,0.1266651302576065
24,8,1,3825,1.8119486570358276,2669.6396484375,0.07129655033349991
24,9,1,6520,2.3125765323638916,3646.567626953125,0.07723979651927948
25,0,1,298,1.338782787322998,1779.39990234375,0.06069289520382881
25,1,1,1077,1.611972689628601,2164.2373046875,0.1221938282251358
25,10,1,4596,2.2318897247314453,3413.78369140625,0.09365914016962051
25,12,1,3437,2.112809419631958,2895.292236328125,0.0897349864244461
25,13,1,4750,2.151048421859741,3038.447265625,0.12529954314231873
25,14,1,248,0.7459138035774231,1009.986328125,0.0405457466840744
25,2,1,4862,1.7645783424377441,2434.2890625,0.09758678078651428
25,3,1,1743,1.9298608303070068,2666.95361328125,0.07024706900119781
25,4,1,3713,3.166574716567993,4318.23974609375,0.13270454108715057
25,6,1,1600,1.8761777877807617,2849.2041015625,0.05878091976046562
25,8,1,3825,1.8307565450668335,2723.457275390625,0.07465147972106934
25,9,1,6520,2.3762106895446777,3750.578125,0.06170237064361572
26,0,1,298,1.2035328149795532,1605.2451171875,0.05114967003464699
26,1,1,1077,1.4301092624664307,1859.197265625,0.10513204336166382
26,10,1,4596,2.2680089473724365,3418.586669921875,0.10165586322546005
26,11,1,1270,1.7940222024917603,2697.114990234375,0.09088736772537231
26,13,1,4750,1.7735744714736938,2508.78759765625,0.08699735254049301
26,14,1,248,0.9061984419822693,1228.7596435546875,0.03873828053474426
26,2,1,4862,1.7985973358154297,2516.354736328125,0.10377554595470428
26,4,1,3713,1.855060338973999,2539.355712890625,0.07868306338787079
26,6,1,1600,1.974565029144287,2991.97021484375,0.0544300377368927
26,7,1,3271,1.8897680044174194,2433.173828125,0.11131983250379562
26,8,1,3825,1.8527427911758423,2771.30419921875,0.09305176138877869
26,9,1,6520,3.2806646823883057,5242.67626953125,0.0691530704498291
27,0,1,298,1.0032942295074463,1299.4378662109375,0.05445642024278641
27,1,1,1077,1.5026493072509766,2000.4661865234375,0.10199467837810516
27,10,1,4596,2.003239870071411,2974.14697265625,0.0903191789984703
27,11,1,1270,1.8151953220367432,2720.39599609375,0.09621022641658783
27,12,1,3437,1.7665371894836426,2397.566162109375,0.06716345250606537
27,14,1,248,0.7707487344741821,1056.558837890625,0.04176625609397888
27,15,1,4923,2.1230547428131104,2857.768798828125,0.0652560442686081
27,3,1,1743,1.9218837022781372,2655.359130859375,0.0889367163181305
27,4,1,3713,1.9127492904663086,2612.9765625,0.06212766468524933
27,6,1,1600,1.9402259588241577,2939.35302734375,0.0522504597902298
27,7,1,3271,1.8815616369247437,2440.368408203125,0.12277758121490479
